ITEM;ÁREA;ITEM;DESCRIPCIÓN;ITEM;DESCRIPCIÓN;ITEM;;ITEM;PROCESO;DESCRIPCIÓN;UN;"Cantidad
Remanente";;PROCESO;TOTAL (M3);;INICIO;FIN;DÍAS;;01-04-2024;01-05-2024;01-06-2024;01-07-2024;01-08-2024;01-09-2024;01-10-2024;01-11-2024;01-12-2024;01-01-2025;01-02-2025;01-03-2025;01-04-2025;01-05-2025;01-06-2025;01-07-2025;01-08-2025;01-09-2025;01-10-2025;01-11-2025;01-12-2025;01-01-2026;01-02-2026;01-03-2026;01-04-2026;01-05-2026;01-06-2026;01-07-2026
4.2;PPT1;4.2.1;Movimiento de Tierrras Masivo - IX Etapa;4.2.1.1;Rellenos Conformación de Pretil Principal;4.2.1.1.3.T1;VERDADERO;4.2.1.1.3;Pretil;Pretil de seguridad - coronamiento Pretil Principal;m3;1000;;Relleno;1000;;31-05-2024;03-06-2024;4;;0;250;750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.2;PPT3;4.2.1;Movimiento de Tierrras Masivo - IX Etapa;4.2.1.1;Rellenos Conformación de Pretil Principal;4.2.1.1.3.T3;VERDADERO;4.2.1.1.3;Pretil;Pretil de seguridad - coronamiento Pretil Principal;m3;585;;Relleno;585;;16-04-2024;18-04-2024;3;;585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.2;PPT1;4.2.3;Movimiento de Tierras IX Etapa;4.2.3.1;Excavación  - Pretil principal;4.2.3.1.1.T1;VERDADERO;4.2.3.1.1;Escarpe;Escarpe en terreno natural -  MS;m3;0;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.4;Pretil-2A-2B;4.4.1;Movimiento de Tierrras Masivo - IX Etapa;4.4.1.1;Rellenos Conformación de Pretil 2A-2B;4.4.1.1.1;VERDADERO;4.4.1.1.1;Zampeado;Zampeado  - Pretil 2A-2B;m3;37677;;Relleno;37677;;01-04-2025;19-04-2025;19;;0;0;0;0;0;0;0;0;0;0;0;0;37677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.4;Pretil-2A-2B;4.4.1;Movimiento de Tierrras Masivo - IX Etapa;4.4.1.1;Rellenos Conformación de Pretil 2A-2B;4.4.1.1.2;VERDADERO;4.4.1.1.2;Relleno;Relleno masivo de Lastre  - Pretil 2A-2B;m3;147643;;Relleno;147643;;24-05-2025;08-06-2025;16;;0;0;0;0;0;0;0;0;0;0;0;0;0;71361;76282;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.1;Excavaciones Masiva - EBMN;5.1.2.1.1;VERDADERO;5.1.2.1.1;Excavación;Excavación material común - para Foso EBMN;m3;3516;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.2;EBMS;5.2.2;Movimiento de Tierra Masivos - EBMS;5.2.2.1.;Rellenos Masivos - Plataforma EBMS;5.1.2.1.2;VERDADERO;5.2.2.1.2;Relleno;Relleno masivo de Lastre - Plataformas EBMS;m3;39900;;Relleno;39900;;05-05-2025;09-05-2025;5;;0;0;0;0;0;0;0;0;0;0;0;0;0;39900;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.2;Rellenos Masivos - Plataforma EBMN;5.1.2.2.1;VERDADERO;5.1.2.2.1;Zampeado;Zampeado - Plataforma EBMN;m3;1337;;Relleno;1337;;25-01-2024;02-04-2024;69;;1337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.2;Rellenos Masivos - Plataforma EBMN;5.1.2.2.2;VERDADERO;5.1.2.2.2;Relleno;Relleno masivo de Lastre - Plataformas EBMN;m3;0;;Relleno;0;;25-01-2024;26-04-2024;93;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.2;Rellenos Masivos - Plataforma EBMN;5.1.2.2.3;VERDADERO;5.1.2.2.3;Relleno;Pretiles de seguridad - Plataforma EBMN;m3;1250;;Relleno;1250;;27-04-2024;28-04-2024;2;;1250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.3;Rellenos Masivos - Pretil Contorno Laguna;5.1.2.3.1;VERDADERO;5.1.2.3.1;Zampeado;Zampeado - Pretil de contorno Laguna EBMN;m3;25923;;Relleno;25923;;13-12-2023;05-04-2024;115;;25923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.3;Rellenos Masivos - Pretil Contorno Laguna;5.1.2.3.2;VERDADERO;5.1.2.3.2;Relleno;Relleno masivo de Lastre -  Pretil contorno Laguna EBMN;m3;46255;;Relleno;46255;;25-12-2023;28-04-2024;126;;46255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.3;Rellenos Masivos - Pretil Contorno Laguna;5.1.2.3.3;VERDADERO;5.1.2.3.3;Pretil;Pretil de seguridad -  Pretil contorno Laguna EBMN;m3;1996;;Relleno;1996;;29-04-2024;29-04-2024;1;;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.3;Rellenos Masivos - Pretil Contorno Laguna;5.1.2.3.4;VERDADERO;5.1.2.3.4;Relleno;Relleno de material común - cobertura  Linea de agua desde EBMN hasta Piscina;m3;0;;Relleno;0;;30-04-2024;30-04-2024;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.4;Movimiento de Tierra Locales EBMN (desde Sala eléctrica a Estación de bombeo);5.1.2.4.1;VERDADERO;5.1.2.4.1;Excavación;Excavación en lastre - bancoductos / cámaras / fundación soportes  - EBMN;m3;17;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.4;Movimiento de Tierra Locales EBMN (desde Sala eléctrica a Estación de bombeo);5.1.2.4.2;VERDADERO;5.1.2.4.2;Relleno;Relleno material común - bancoductos / cámaras / fundación soportes - EBMN;m3;7;;Relleno;7;;08-06-2024;09-06-2024;2;;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.2;EBMS;5.2.2;Movimiento de Tierra Masivos - EBMS;5.2.2.1.;Rellenos Masivos - Plataforma EBMS;5.2.2.1.1;VERDADERO;5.2.2.1.1;Zampeado;Zampeado - Plataforma EBMS;m3;19350;;Relleno;19350;;17-04-2025;22-04-2025;6;;0;0;0;0;0;0;0;0;0;0;0;0;19350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.2;EBMS;5.2.2;Movimiento de Tierra Masivos - EBMS;5.2.2.1.;Rellenos Masivos - Plataforma EBMS;5.2.2.1.3;VERDADERO;5.2.2.1.3;Pretil;Pretil de seguridad -  coronamiento Plataforma EBMS;m3;870;;Relleno;870;;09-05-2025;10-05-2025;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;870;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.2;EBMS;5.2.2;Movimiento de Tierra Masivos - EBMS;5.2.2.2.;Rellenos Masivos - Pretil Contorno Laguna EBMS;5.2.2.2.1;VERDADERO;5.2.2.2.1;Zampeado;Zampeado - Pretil de contorno Laguna EBMS;m3;32130;;Relleno;32130;;27-04-2025;10-05-2025;14;;0;0;0;0;0;0;0;0;0;0;0;0;8033;24098;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.2;EBMS;5.2.2;Movimiento de Tierra Masivos - EBMS;5.2.2.2.;Rellenos Masivos - Pretil Contorno Laguna EBMS;5.2.2.2.2;VERDADERO;5.2.2.2.2;Relleno;Relleno masivo de Lastre -  Pretil contorno Laguna EBMS;m3;36750;;Relleno;36750;;27-04-2025;10-05-2025;14;;0;0;0;0;0;0;0;0;0;0;0;0;9188;27563;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.2;EBMS;5.2.2;Movimiento de Tierra Masivos - EBMS;5.2.2.2.;Rellenos Masivos - Pretil Contorno Laguna EBMS;5.2.2.2.3;VERDADERO;5.2.2.2.3;Pretil;Pretil de seguridad -  Pretil contorno Laguna EBMS;m3;1840;;Relleno;1840;;10-05-2025;13-05-2025;4;;0;0;0;0;0;0;0;0;0;0;0;0;0;1840;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.3;EBMP;5.3.1;Movimiento de Tierra Masivos - IX Etapa;5.3.1.1;Excavación Masiva - Foso EBMP2;5.3.1.1.1;VERDADERO;5.3.1.1.1;Excavación;Excavación material común - Foso EBMP2;m3;8335;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.3;EBMP;5.3.1;Movimiento de Tierra Masivos - IX Etapa;5.3.1.1;Excavación Masiva - Foso EBMP2;5.3.1.1.2;VERDADERO;5.3.1.1.2;Excavación;Excavación material común - Plataforma EBMP2;m3;8952;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.3;EBMP;5.3.1;Movimiento de Tierra Masivos - IX Etapa;5.3.1.1;Excavación Masiva - Foso EBMP2;5.3.1.1.3;VERDADERO;5.3.1.1.3;Excavación;Excavación en Roca con medios mecánicos - Plataforma EBMP2;m3;2715;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.3;EBMP;5.3.1;Movimiento de Tierra Masivos - IX Etapa;5.3.1.1;Excavación Masiva - Foso EBMP2;5.3.1.1.4;VERDADERO;5.3.1.1.4;Excavación;Excavación en Roca ripable - Plataforma EMP2;m3;18173;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.3;EBMP;5.3.1;Movimiento de Tierra Masivos - IX Etapa;5.3.1.2;Rellenos Masivos - Plataforma EBMP2;5.3.1.2.1;VERDADERO;5.3.1.2.1;Relleno;Relleno masivo de Lastre - Plataforma EBMP2;m3;92350;;Relleno;92350;;14-07-2025;29-07-2025;16;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92350;0;0;0;0;0;0;0;0;0;0;0;0
5.3;EBMP;5.3.1;Movimiento de Tierra Masivos - IX Etapa;5.3.1.2;Rellenos Masivos - Plataforma EBMP2;5.3.1.2.2;VERDADERO;5.3.1.2.2;Pretil;Pretil de seguridad - coronamiento Plataforma EBMP2;m3;1300;;Relleno;1300;;19-09-2025;21-09-2025;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1300;0;0;0;0;0;0;0;0;0;0
5.4;Pretil SI;5.4.1;Movimiento de Tierra Masivos - IX Etapa;5.4.1.1;Excavación Masiva - Piscinas e interconexiones;5.4.1.1.1;VERDADERO;5.4.1.1.1;Excavación;Excavación material común - Piscinas e Interconex.;m3;0;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.4;Pretil SI;5.4.1;Movimiento de Tierra Masivos - IX Etapa;5.4.1.1;Excavación Masiva - Piscinas e interconexiones;5.4.1.1.2;VERDADERO;5.4.1.1.2;Excavación;Excavación en Roca con medios mecánicos - Piscinas e Interconex.;m3;18874;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.4;Pretil SI;5.4.1;Movimiento de Tierra Masivos - IX Etapa;5.4.1.1;Excavación Masiva - Piscinas e interconexiones;5.4.1.1.3;VERDADERO;5.4.1.1.3;Excavación;Excavación en Roca ripable - Piscinas e Interconex.;m3;106565;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.4;Pretil SI;5.4.1;Movimiento de Tierra Masivos - IX Etapa;5.4.1.2;Rellenos Masivos - Plataforma Piscinas e interconexiones;5.4.1.2.1;VERDADERO;5.4.1.2.1;Relleno;Relleno masivo de Lastre -  Plataforma de Operación y acceso (hasta la Línea de tierra);m3;260430;;Relleno;260430;;16-08-2024;12-01-2025;150;;0;0;0;0;27779;52086;53822;52086;53822;20834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.4;Pretil SI;5.4.1;Movimiento de Tierra Masivos - IX Etapa;5.4.1.2;Rellenos Masivos - Plataforma Piscinas e interconexiones;5.4.1.2.2;VERDADERO;5.4.1.2.2;Pretil;Pretil de seguridad - Plataforma de Operación y acceso (hasta la Línea de tierra);m3;895;;Relleno;895;;13-01-2025;13-01-2025;1;;0;0;0;0;0;0;0;0;0;895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.4;Pretil SI;5.4.1;Movimiento de Tierra Masivos - IX Etapa;5.4.1.2;Rellenos Masivos - Plataforma Piscinas e interconexiones;5.4.1.2.3;VERDADERO;5.4.1.2.3;Relleno;Relleno masivo de Lastre - Plataforma Piscinas Sedimentación (hasta la línea de tierra);m3;0;;Relleno;0;;14-01-2025;14-01-2025;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MNO2;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.11.1;Excavaciones Masivos - Línea de muro Tramo 3  (incluye descargas por el Muro NO2 y NO1);6.1.11.1.1;VERDADERO;6.1.11.1.1;Excavación;Excavación material común en Plataforma entre Muro NO1 y NO2 - LM Tramo 3;m3;11742;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MNO2;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.11.2;Rellenos Masivos -  Línea de muro Tramo 3;6.1.11.2.1;VERDADERO;6.1.11.2.1;Relleno;Relleno masivo de Lastre -  Plataforma entre NO1 y NO2 - LM Tramo 3;m3;74277;;Relleno;74277;;20-12-2024;24-01-2025;36;;0;0;0;0;0;0;0;0;23875;50402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MNO2;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.11.2;Rellenos Masivos -  Línea de muro Tramo 3;6.1.11.2.2;VERDADERO;6.1.11.2.2;Relleno;Relleno masivo de Lastre -  Plataforma de descargas Muro Noroeste 2 y Noroeste 1 - LM Tramo 3;m3;6708;;Relleno;6708;;03-02-2025;11-02-2025;9;;0;0;0;0;0;0;0;0;0;0;6708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MNO2;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.11.2;Rellenos Masivos -  Línea de muro Tramo 3;6.1.11.2.3;VERDADERO;6.1.11.2.3;Relleno;Relleno no controlado - Pretil de seguridad - Plataforma entre NO1 y NO2 -  LM Tramo 3;m3;200;;Relleno;200;;11-02-2025;16-02-2025;6;;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MNO2;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.11.2;Rellenos Masivos -  Línea de muro Tramo 3;6.1.11.2.4;VERDADERO;6.1.11.2.4;Relleno;Relleno de material común - cobertura  LM Tramo 3;m3;2274;;Relleno;2274;;13-12-2025;27-12-2025;15;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;0
6.1;MO;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.15.1;Rellenos Masivos - Línea de Muro Tramo 4;6.1.15.1.1;VERDADERO;6.1.15.1.1;Relleno;Relleno masivo de Lastre -  Plataforma de descargas Muro Oeste - LM Tramo 4;m3;9209;;Relleno;9209;;16-02-2025;20-02-2025;5;;0;0;0;0;0;0;0;0;0;0;9209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MO;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.15.1;Rellenos Masivos - Línea de Muro Tramo 4;6.1.15.1.2;VERDADERO;6.1.15.1.2;Relleno;Relleno de material común - cobertura  LM Tramo 4;m3;6613;;Relleno;6613;;27-12-2025;11-01-2026;16;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1874;4739;0;0;0;0;0;0
6.1;MS2;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.18.1;Rellenos Masivos - Línea muro Tramo 5;6.1.18.1.1;VERDADERO;6.1.18.1.1;Relleno;Relleno masivo de Lastre -  Plataforma de descargas Muro Sur  - LM Tramo 5;m3;4505;;Relleno;4505;;01-08-2025;03-08-2025;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4505;0;0;0;0;0;0;0;0;0;0;0
6.1;MS2;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.18.1;Rellenos Masivos - Línea muro Tramo 5;6.1.18.1.2;VERDADERO;6.1.18.1.2;Relleno;Relleno de material común - cobertura  LM Tramo 5;m3;5985;;Relleno;5985;;11-01-2026;16-01-2026;6;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5985;0;0;0;0;0;0
6.1;MN1;6.1.2;Movimiento de Tierras Masivo -  Línea muro Tramo 1;6.1.2.1;Excavaciones Masivos - Línea muro Tramo 1 ;6.1.2.1.1;VERDADERO;6.1.2.1.1;Escarpe;Escarpe en terreno natural -  Plataforma LM Tramo 1 ;m3;21544;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MN1;6.1.2;Movimiento de Tierras Masivo -  Línea muro Tramo 1;6.1.2.1;Excavaciones Masivos - Línea muro Tramo 1 ;6.1.2.1.2;VERDADERO;6.1.2.1.2;Excavación;Excavación material común  - Plataforma  LM  Tramo 1 ;m3;5158;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MN1;6.1.2;Movimiento de Tierras Masivo -  Línea muro Tramo 1;6.1.2.2;Rellenos Masivos - Línea Muro Tramo 1 ;6.1.2.2.1;VERDADERO;6.1.2.2.1;Relleno;Relleno masivo de Lastre -  Plataforma  LM Tramo 1 ;m3;3078;;Relleno;3078;;02-11-2024;04-11-2024;3;;0;0;0;0;0;0;0;3078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MN1;6.1.2;Movimiento de Tierras Masivo -  Línea muro Tramo 1;6.1.2.2;Rellenos Masivos - Línea Muro Tramo 1 ;6.1.2.2.2;VERDADERO;6.1.2.2.2;Relleno;Relleno de material común - cobertura  LM Tramo 1 ;m3;4339;;Relleno;4339;;29-01-2025;02-02-2025;5;;0;0;0;0;0;0;0;0;0;2712;1627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MN1;6.1.2;Movimiento de Tierras Masivo -  Línea muro Tramo 1;6.1.2.2;Rellenos Masivos - Línea Muro Tramo 1 ;6.1.2.2.3;VERDADERO;6.1.2.2.3;Relleno;Relleno no controlado - Pretil de seguridad - LM Tramo 1 ;m3;432;;Relleno;432;;24-12-2024;25-12-2024;2;;0;0;0;0;0;0;0;0;432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MS4;6.1.2;Movimiento de Tierras Masivo -  Línea muro Tramo 1;6.1.21.1;Rellenos Masivos - Descargas por el Muro Sur - Línea Muro Tramo 6;6.1.21.1.1;VERDADERO;6.1.21.1.1;Relleno;Relleno masivo de Lastre -  Plataforma de descarga Muro Sur - LM Tramo 6;m3;5984;;Relleno;5984;;03-08-2025;06-08-2025;4;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5984;0;0;0;0;0;0;0;0;0;0;0
6.1;MS4;6.1.2;Movimiento de Tierras Masivo -  Línea muro Tramo 1;6.1.21.1;Rellenos Masivos - Descargas por el Muro Sur - Línea Muro Tramo 6;6.1.21.1.2;VERDADERO;6.1.21.1.2;Relleno;Relleno de material común - cobertura  LM Tramo 6;m3;2205;;Relleno;2205;;16-01-2026;18-01-2026;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0
6.1;MN2;6.1.7;Movimiento de Tierras Masivo -  Línea de muro Tramo 2;6.1.7.1;Excavaciones Masivos - Línea de muro Tramo 2;6.1.7.1.1;VERDADERO;6.1.7.1.1;Escarpe;Escarpe en terreno natural - Plataforma de descarga emergencia - LM Tramo 2;m3;31;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MN2;6.1.7;Movimiento de Tierras Masivo -  Línea de muro Tramo 2;6.1.7.1;Excavaciones Masivos - Línea de muro Tramo 2;6.1.7.1.2;VERDADERO;6.1.7.1.2;Excavación;Excavación material común -Plataforma entre Muro Norte y NO2 - LM Tramo 2;m3;1206;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MN2;6.1.7;Movimiento de Tierras Masivo -  Línea de muro Tramo 2;6.1.7.2;Rellenos Masivos - Línea de muro Tramo 2;6.1.7.2.1;VERDADERO;6.1.7.2.1;Relleno;Relleno masivo de Lastre -  Plataforma de descargas Muro Norte - LM Tramo 2;m3;9391;;Relleno;9391;;24-12-2024;28-12-2024;5;;0;0;0;0;0;0;0;0;9391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MN2;6.1.7;Movimiento de Tierras Masivo -  Línea de muro Tramo 2;6.1.7.2;Rellenos Masivos - Línea de muro Tramo 2;6.1.7.2.2;VERDADERO;6.1.7.2.2;Relleno;Relleno masivo de Lastre -  Plataforma entre Muro Norte y NO2  - LM Tramo 2;m3;48849;;Relleno;48849;;06-02-2025;18-03-2025;41;;0;0;0;0;0;0;0;0;0;0;27478;21371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MN2;6.1.7;Movimiento de Tierras Masivo -  Línea de muro Tramo 2;6.1.7.2;Rellenos Masivos - Línea de muro Tramo 2;6.1.7.2.3;VERDADERO;6.1.7.2.3;Relleno;Relleno de material común - cobertura  LM Tramo 2;m3;4728;;Relleno;4728;;09-05-2025;13-05-2025;5;;0;0;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.1;MN1;7.1.1;Movimiento de Tierra Masivos -Drenes IX etapa . Muro Norte;7.1.1.1;Excavación Zanja  - Dren muro Norte;7.1.1.1.1;VERDADERO;7.1.1.1.1;Excavación;Excavación en material comun - en zanja - Dren MN;m3;9447;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.1;MN1;7.1.1;Movimiento de Tierra Masivos -Drenes IX etapa . Muro Norte;7.1.1.1;Excavación Zanja  - Dren muro Norte;7.1.1.1.2;VERDADERO;7.1.1.1.2;Excavación;Excavación en roca con medios mecánicos - en zanja -Dren MN;m3;0;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.1;MN1;7.1.1;Movimiento de Tierra Masivos -Drenes IX etapa . Muro Norte;7.1.1.1;Excavación Zanja  - Dren muro Norte;7.1.1.1.3;VERDADERO;7.1.1.1.3;Excavación;Excavación en Roca ripable - en zanja -Dren MN;m3;7450;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.1;MN1;7.1.1;Movimiento de Tierra Masivos -Drenes IX etapa . Muro Norte;7.1.1.2;Rellenos Zanjas  - Dren muro Norte;7.1.1.2.1;VERDADERO;7.1.1.2.1;Arena;Cama de arena e=10 cm - Dren MN;m3;101;;Relleno;101;;19-04-2024;29-04-2024;11;;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.1;MN1;7.1.1;Movimiento de Tierra Masivos -Drenes IX etapa . Muro Norte;7.1.1.2;Rellenos Zanjas  - Dren muro Norte;7.1.1.2.2;VERDADERO;7.1.1.2.2;Relleno;Relleno Seleccionado para Dren MN;m3;4502;;Relleno;4502;;20-06-2024;10-07-2024;21;;0;0;2328;2174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.1;MN1;7.1.1;Movimiento de Tierra Masivos -Drenes IX etapa . Muro Norte;7.1.1.2;Rellenos Zanjas  - Dren muro Norte;7.1.1.2.3;VERDADERO;7.1.1.2.3;Relleno;Relleno material común - no controlado (proveniente de excavación) - Dren MN;m3;4243;;Relleno;4243;;10-07-2024;16-07-2024;7;;0;0;0;4243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.2;MNO2;7.2.1;Movimiento de Tierra Masivos  - Dren muro Noroeste 2;7.2.1.1;Excavación Zanja  - Dren muro Noroeste 2;7.2.1.1.1;VERDADERO;7.2.1.1.1;Excavación;Excavación en material común - en zanja en Dren MNO2;m3;13256;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.2;MNO2;7.2.1;Movimiento de Tierra Masivos  - Dren muro Noroeste 2;7.2.1.1;Excavación Zanja  - Dren muro Noroeste 2;7.2.1.1.2;VERDADERO;7.2.1.1.2;Excavación;Excavación en roca con medios mecánicos - en zanja en Dren MNO2;m3;1723;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.2;MNO2;7.2.1;Movimiento de Tierra Masivos  - Dren muro Noroeste 2;7.2.1.1;Excavación Zanja  - Dren muro Noroeste 2;7.2.1.1.3;VERDADERO;7.2.1.1.3;Excavación;Excavación en Roca ripable - en zanja en Dren MNO2;m3;11533;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
